0,105,154,69,51,497
1,39,33,9,81,22
0,36,79,245,51,43
1,79,64,103,51,432
0,41,9,7,22,40
1,122,79,7,67,267
0,85,104,498,81,161
1,122,154,103,498,497
0,240,76,14,119,412
1,58,421,9,119,143
0,85,154,61,236,16
1,266,104,31,96,117
0,126,64,7,236,412
1,36,121,134,236,412
0,114,104,112,498,267
0,3,64,61,81,267
1,98,107,498,96,53
0,114,20,69,51,497
1,14,427,38,51,25
0,85,76,61,81,497
1,105,154,34,236,412
0,58,19,61,498,16
1,105,154,163,81,117
0,98,24,3,498,111
1,39,3,61,29,43
0,111,64,238,498,117
1,266,120,131,236,267
1,98,121,61,67,63
0,240,33,245,22,267
1,85,107,61,236,43
0,240,28,4,51,267
1,157,11,136,51,201
0,122,121,91,236,43
1,78,421,103,236,117
0,24,79,61,81,63
1,50,64,4,236,117
0,19,11,112,96,25
1,85,107,1,236,43
0,266,79,7,81,267
1,114,154,61,236,267
0,98,28,38,96,43
1,58,154,41,51,25
0,85,121,38,498,16
1,111,11,55,51,16
0,24,107,136,498,53
1,50,121,163,202,267
0,266,154,25,51,412
1,19,64,161,81,43
0,79,104,134,51,85
0,79,104,34,498,497
0,240,76,7,119,143
1,79,64,163,222,40
0,107,20,498,81,267
0,114,64,163,51,134
1,41,107,14,236,412
0,58,60,134,81,267
0,105,79,61,429,432
1,127,107,80,202,267
0,91,79,24,81,9
1,5,104,131,236,412
0,58,9,245,498,267
1,105,121,85,51,412
0,127,60,10,119,53
1,240,64,161,22,143
0,92,20,157,236,412
1,126,64,103,81,497
0,54,121,122,202,117
1,38,245,64,429,16
0,17,154,8,81,79
1,3,121,84,22,43
0,17,120,61,236,16
1,41,64,134,236,117
0,127,60,112,81,89
1,68,154,80,51,117
0,23,79,103,81,43
1,83,19,41,119,267
0,50,107,101,236,117
1,54,107,105,236,40
0,58,427,8,81,43
1,58,76,103,51,432
0,114,104,131,157,497
1,266,9,61,157,497
0,80,60,245,119,16
1,68,5,14,236,412
0,17,57,13,18,43
1,39,79,134,110,80
0,92,9,61,18,53
1,50,64,157,51,63
0,3,59,55,81,12
1,27,60,157,51,9
0,17,28,103,81,267
1,157,121,61,29,267
0,245,64,7,18,412
1,92,64,99,51,40
0,92,79,61,236,412
1,58,121,103,110,412
0,41,104,45,163,267
1,107,104,136,119,432
0,126,64,163,110,497
1,266,60,7,81,43
0,17,76,41,51,90
1,27,104,105,236,412
0,111,19,163,51,117
1,54,104,105,81,117
0,24,32,7,110,143
1,122,121,127,51,267
0,85,76,103,236,201
1,85,76,238,51,497
0,58,104,42,15,43
1,266,121,3,236,267
0,59,64,4,119,14
1,240,79,115,236,43
0,58,19,34,51,40
1,85,64,112,119,37
0,50,32,134,81,412
1,78,64,163,429,16
0,3,121,134,202,267
1,58,19,134,18,16
0,50,154,238,236,412
1,240,28,14,236,16
0,58,19,136,498,40
1,3,64,38,18,412
0,126,32,245,236,497
1,105,104,7,81,40
0,33,60,41,51,53
1,126,64,101,119,37
0,19,104,134,498,16
1,127,19,61,18,43
1,14,421,8,110,9
0,68,79,91,236,90
1,68,64,238,81,412
0,266,79,99,498,117
1,79,60,10,236,412
0,245,64,157,51,40
1,58,121,69,236,412
0,122,29,8,498,267
1,24,11,101,110,412
0,150,79,245,51,497
1,68,59,10,119,16
0,50,79,34,236,201
1,58,64,30,81,267
0,24,33,7,236,497
1,27,79,103,67,37
0,111,121,4,22,16
1,107,154,245,236,16
0,24,5,103,51,143
0,17,32,157,67,497
1,240,104,61,51,43
0,39,76,90,236,40
1,92,64,7,22,432
0,126,121,101,51,43
1,85,64,55,236,412
0,17,32,38,498,117
1,114,121,8,51,9
0,105,24,103,110,117
1,157,107,268,67,412
0,79,33,38,498,497
1,122,2,7,81,12
0,105,79,161,498,143
1,420,11,163,236,497
0,91,107,131,51,432
1,240,154,4,81,412
0,105,121,61,236,267
1,91,19,8,498,37
0,58,64,163,51,43
1,114,64,7,498,267
0,39,60,245,236,43
1,131,64,9,15,497
0,266,11,101,81,14
0,92,64,17,51,143
1,80,121,103,236,43
0,79,35,115,81,497
1,58,113,38,236,40
0,114,19,7,222,267
1,266,9,7,81,432
0,126,24,117,236,25
1,150,60,7,22,40
0,79,64,4,110,267
1,266,104,13,81,117
0,27,154,7,222,40
1,68,76,157,51,412
0,58,107,245,236,78
1,420,121,161,498,497
0,58,9,245,51,432
1,157,20,127,81,9
0,39,121,85,51,161
1,41,72,7,81,12
0,122,64,120,51,143
1,23,20,30,236,37
0,427,121,55,498,117
1,78,33,238,15,63
0,41,154,1,498,201
1,7,107,61,236,497
1,92,60,63,51,497
0,126,121,127,202,79
1,157,154,61,236,16
0,57,79,238,51,43
1,79,121,131,236,37
0,127,64,38,498,117
1,92,64,8,236,25
0,240,60,38,51,43
1,114,121,63,498,432
0,240,107,103,51,161
1,17,80,7,236,267
0,266,11,41,22,117
1,36,29,61,222,12
0,41,32,163,236,16
1,126,60,34,96,432
0,41,154,61,51,40
1,50,76,91,81,267
0,19,11,84,498,16
1,122,64,91,51,9
0,105,121,61,498,267
1,24,121,91,81,267
0,59,60,103,236,22
1,7,154,91,15,40
0,24,35,38,202,412
1,54,64,69,51,412
0,157,154,61,236,497
1,68,76,157,222,201
0,92,64,61,498,412
1,85,28,157,51,40
0,78,121,61,18,497
1,19,64,50,498,40
0,82,154,157,236,117
1,41,421,103,119,497
1,79,24,131,236,9
1,133,64,34,81,43
0,266,33,163,51,117
1,7,154,134,81,40
0,38,104,34,119,497
1,50,28,238,498,53
0,24,5,157,115,117
1,111,64,134,51,25
0,114,104,4,236,40
1,5,79,157,81,26
0,91,60,4,29,31
1,14,64,19,498,497
0,266,421,103,15,40
1,58,2,7,498,497
0,92,427,38,51,40
1,24,120,61,236,223
0,157,107,91,51,143
1,50,154,9,498,497
0,126,64,103,29,53
1,58,104,69,81,12
0,39,154,101,18,25
1,107,79,61,236,25
0,5,9,238,51,497
1,75,121,69,18,412
0,23,64,8,498,53
1,126,121,161,236,43
0,240,33,103,202,432
1,133,64,61,51,43
0,266,77,131,236,267
0,122,64,61,81,497
1,114,64,127,15,40
0,92,79,105,429,412
1,84,64,163,236,53
1,68,60,126,51,53
0,77,121,4,21,117
1,78,79,25,96,497
0,41,64,61,51,412
1,91,76,61,236,267
0,79,104,245,81,412
1,114,104,134,498,412
0,19,76,43,236,37
1,54,35,127,236,201
1,80,64,115,236,37
0,23,104,134,51,412
1,266,11,25,51,44
0,157,79,4,498,40
0,122,11,9,202,37
1,111,76,103,236,432
0,245,121,101,22,497
1,85,64,103,81,432
0,164,60,34,51,412
1,2,64,99,51,12
1,92,11,55,51,117
0,114,154,1,236,412
1,3,79,38,236,267
0,157,60,134,119,117
1,84,92,103,51,223
1,105,64,103,51,432
0,98,76,61,236,497
1,236,64,131,51,25
0,78,107,84,498,43
1,240,121,161,51,497
0,85,266,8,236,40
1,27,19,103,81,25
0,122,64,134,119,40
1,266,28,34,236,497
0,24,64,4,498,143
1,58,266,9,236,497
0,41,107,61,110,412
1,92,121,105,29,53
0,68,3,134,81,117
1,157,64,238,236,90
0,78,154,30,81,43
1,68,104,238,96,267
0,111,121,8,29,117
1,157,64,245,110,497
0,54,107,45,82,43
1,111,9,127,110,37
0,50,5,103,81,117
1,10,104,238,67,432
0,80,60,8,222,25
1,105,60,103,96,40
0,50,77,157,236,90
1,68,104,157,22,17
0,150,60,45,202,40
1,122,60,134,236,412
0,98,64,63,22,40
1,58,76,8,51,201
0,114,64,84,236,37
1,85,121,136,236,143
0,266,60,238,51,412
1,126,2,38,236,117
0,78,19,55,29,40
1,13,427,61,81,16
0,91,32,105,236,143
1,2,76,61,236,40
0,98,64,161,119,43
1,7,121,13,81,43
0,114,154,99,119,412
1,420,64,7,110,90
0,80,76,8,236,201
1,111,79,103,81,432
0,114,33,61,236,497
1,105,19,245,51,25
0,240,60,92,498,497
1,131,121,82,236,16
0,85,64,38,157,117
1,54,64,105,236,432
0,41,76,38,18,412
1,126,35,127,202,90
0,41,64,69,236,40
0,266,20,7,498,43
1,2,64,9,15,432
0,50,121,69,81,16
1,111,92,161,236,267
0,82,19,245,51,412
1,240,60,38,21,497
0,92,2,134,67,432
1,79,121,127,96,63
0,54,104,134,29,412
1,91,121,69,22,43
0,114,64,134,110,497
1,34,79,7,236,1
0,131,64,9,81,43
1,10,19,38,29,43
0,105,77,112,236,16
0,126,19,238,81,78
1,105,79,7,498,78
0,122,121,268,236,412
0,80,64,163,236,43
1,27,121,9,15,43
0,111,64,103,29,432
1,122,79,8,498,90
0,39,76,103,119,40
1,92,121,38,21,432
0,157,76,163,236,267
1,19,154,61,498,43
0,68,64,91,51,25
1,85,60,103,110,12
0,39,121,38,81,63
1,57,19,7,81,16
0,59,79,13,51,117
1,91,121,10,119,40
0,111,64,238,51,267
1,34,121,41,236,412
0,240,64,84,81,497
1,98,79,3,51,16
0,240,64,134,498,412
1,58,60,238,498,111
0,84,79,61,202,412
0,266,20,161,236,43
1,122,427,39,236,79
0,80,32,238,29,143
1,58,104,497,498,12
0,126,154,13,67,267
1,84,64,30,51,43
0,39,79,127,236,25
1,266,64,38,51,43
0,122,60,143,498,432
0,54,19,134,119,22
1,24,121,68,29,26
0,14,64,103,498,63
1,126,79,7,498,25
0,111,64,127,202,412
1,75,28,91,236,497
0,85,421,45,81,35
1,105,154,134,498,53
0,3,64,4,236,12
1,24,121,7,51,432
0,50,79,31,81,9
1,122,120,103,236,40
0,43,33,38,202,117
1,126,121,103,51,53
0,41,254,3,236,412
1,105,32,69,498,16
0,58,64,112,51,497
1,126,76,91,236,267
0,19,104,103,81,43
1,85,64,9,51,44
0,126,154,134,236,432
1,41,104,7,51,432
0,79,427,99,236,412
1,131,9,238,498,16
0,83,121,103,51,111
1,114,64,103,51,143
1,98,28,134,51,43
0,266,60,101,498,497
1,36,5,55,22,90
0,92,2,84,498,267
1,85,60,7,202,40
0,126,64,103,498,9
1,2,104,134,236,432
0,133,28,245,498,9
1,105,64,127,29,117
0,114,111,61,22,412
1,68,104,69,29,53
0,58,60,136,498,412
1,50,421,9,236,12
0,126,121,134,96,161
1,150,5,136,67,43
0,50,19,238,119,40
1,80,64,38,21,63
0,34,104,103,81,43
1,84,120,1,498,432
0,164,121,4,119,40
0,98,150,8,222,1
1,91,64,163,51,63
0,41,104,68,110,25
1,68,104,236,202,43
0,54,121,134,51,111
1,58,131,161,119,117
1,57,104,4,498,16
0,84,60,90,429,37
1,105,121,69,51,267
0,429,64,13,202,117
1,24,121,55,110,40
1,78,121,161,81,43
0,85,427,136,51,16
1,157,76,37,236,432
0,54,121,25,22,412
1,68,33,134,498,43
0,98,9,7,236,53
1,58,20,105,236,201
0,122,104,103,51,432
1,58,28,50,236,412
0,24,104,105,81,43
1,58,427,134,81,43
0,105,2,13,51,40
1,17,92,9,236,53
0,50,104,61,81,161
1,114,2,103,236,143
0,84,64,25,81,21
1,126,64,103,236,412
0,85,60,238,498,267
1,41,60,38,15,43
0,68,64,8,81,90
1,114,104,134,202,497
0,91,19,61,236,412
1,50,64,25,22,117
0,58,20,103,51,223
1,92,104,103,498,53
1,111,19,25,51,40
0,17,121,91,29,37
1,126,28,134,51,53
0,84,121,91,110,16
1,58,76,10,115,16
0,126,421,163,51,9
1,111,64,161,51,16
0,420,154,245,236,40
1,79,121,127,236,432
0,92,64,7,22,63
1,54,427,238,498,16
0,39,121,99,236,53
1,41,79,103,236,201
0,240,64,3,51,143
1,111,76,10,236,9
0,105,64,103,22,432
1,41,64,8,51,16
0,58,154,163,29,37
1,92,77,84,81,432
0,41,64,69,119,9
1,10,121,7,268,412
0,69,64,103,96,9
1,91,60,7,236,43
0,240,104,61,21,44
1,58,60,134,81,117
0,84,64,131,498,267
1,111,203,13,51,16
1,122,64,61,51,117
0,50,121,90,150,9
1,24,60,136,236,53
0,78,64,101,119,497
1,157,19,115,498,53
0,23,427,161,96,117
0,24,59,26,51,40
1,114,20,163,81,63
1,17,92,163,96,201
0,79,121,133,22,143
1,68,120,127,22,43
1,80,60,103,236,412
0,58,64,161,51,117
1,10,64,69,22,89
0,24,104,13,51,53
1,114,104,105,29,25
0,68,427,126,236,432
1,105,64,13,18,432
0,266,121,103,81,21
1,78,60,161,498,412
1,41,64,134,236,412
0,122,2,103,110,9
1,91,29,136,15,497
0,240,64,69,236,267
1,79,254,103,222,40
0,245,64,136,236,117
1,420,121,105,81,497
0,126,60,38,236,40
1,25,121,67,236,16
0,50,24,157,51,117
1,105,64,91,29,16
1,36,104,7,22,43
0,58,20,91,236,79
1,24,104,38,22,9
0,105,107,103,51,497
1,8,427,38,236,432
0,78,64,105,222,497
1,24,28,105,51,223
0,18,28,38,96,43
1,58,64,103,498,40
0,92,60,245,202,9
1,58,24,105,81,412
0,39,64,13,51,223
1,3,64,99,236,497
0,420,121,13,51,412
1,133,79,8,202,43
0,122,60,103,236,412
1,126,24,103,51,53
0,85,104,105,119,497
1,20,2,238,110,40
0,82,35,61,29,497
1,79,64,103,119,26
0,122,104,134,236,143
0,17,2,103,110,16
1,59,120,38,51,412
0,92,121,103,81,53
1,105,11,103,51,43
0,98,32,61,236,267
1,122,60,163,119,40
0,24,79,157,96,26
1,24,121,41,498,43
0,122,28,163,96,497
1,80,19,163,236,40
0,17,11,105,51,35
1,10,64,112,498,117
0,85,77,13,236,412
1,122,77,1,236,16
0,111,107,103,498,497
1,92,104,50,67,37
0,10,121,245,96,117
1,105,104,245,22,16
0,240,60,134,236,497
1,79,64,34,236,43
0,92,121,13,81,40
1,58,79,13,51,432
0,23,64,163,498,497
0,85,254,161,498,412
1,245,64,4,67,267
0,13,104,8,498,161
1,27,64,45,51,412
0,58,79,18,236,21
1,114,60,38,29,117
0,266,67,61,21,161
1,41,104,8,29,497
0,238,64,10,236,53
1,157,19,61,236,40
0,17,64,268,119,16
1,238,104,7,51,497
0,80,121,13,22,16
1,41,76,43,236,53
0,17,154,7,119,497
1,59,3,34,429,16
0,105,64,91,498,143
1,420,64,13,29,412
0,111,35,38,236,201
1,91,64,498,115,432
0,122,107,103,236,267
1,35,121,34,51,40
0,24,154,61,236,201
1,58,76,105,96,117
0,10,104,38,81,497
1,114,20,238,498,43
0,41,76,61,236,40
1,89,20,38,119,105
0,68,427,136,81,497
1,126,24,23,110,497
0,420,3,157,29,40
1,67,154,3,222,497
0,78,107,103,498,16
1,2,79,13,236,115
0,57,64,157,96,117
1,240,64,43,81,497
0,91,421,238,51,16
1,164,427,84,236,63
0,79,64,238,115,16
1,240,154,238,119,201
0,114,11,7,29,26
1,157,64,136,22,43
0,85,121,103,202,412
1,10,32,34,51,201
0,23,64,84,236,43
1,68,64,157,18,12
0,92,104,9,15,117
1,33,154,245,119,267
0,67,20,103,51,43
1,50,427,91,51,25
0,29,33,13,236,40
1,3,59,4,236,43
0,157,121,8,21,161
1,23,76,8,51,43
0,48,33,4,498,267
1,105,64,61,51,53
0,41,28,103,236,40
1,240,79,1,119,40
0,10,154,157,236,12
1,114,28,9,236,53
0,68,2,7,202,16
1,23,20,41,51,497
0,111,64,61,236,161
1,420,154,163,202,40
0,58,102,9,236,201
1,58,113,134,498,497
1,126,2,163,81,43
0,9,121,238,202,497
1,114,64,34,119,134
0,420,121,245,51,40
0,111,203,245,81,267
0,14,33,103,236,432
1,25,19,91,67,117
0,30,33,126,236,497
1,79,104,136,236,63
0,14,121,61,119,89
1,41,79,38,236,497
0,3,64,55,81,117
1,164,121,38,236,117
0,240,19,13,51,16
1,238,427,38,51,43
0,91,64,101,81,40
1,50,107,1,498,40
0,58,60,161,119,43
1,17,154,134,22,53
1,126,20,9,119,53
1,6,79,134,498,497
0,59,121,103,81,143
1,105,76,238,51,497
0,57,2,127,22,40
1,58,64,163,236,43
1,80,64,50,51,53
0,126,154,7,236,412
1,3,64,91,236,43
0,131,121,84,51,117
1,122,76,41,51,432
0,127,104,157,81,412
1,114,79,103,236,267
0,240,104,115,81,90
1,111,11,8,67,432
0,114,28,25,51,161
1,122,64,69,157,37
0,126,19,7,96,497
1,39,20,26,51,412
0,6,104,61,15,53
1,3,20,13,236,16
0,31,33,91,498,89
1,19,64,7,51,117
0,131,76,498,29,143
1,34,266,157,110,117
0,122,154,103,498,267
1,23,154,157,85,267
1,41,19,126,115,40
0,83,76,8,498,412
1,68,29,103,81,53
0,164,79,38,236,16
0,50,104,112,236,43
1,92,254,112,498,43
0,122,64,61,236,497
1,58,19,103,498,497
0,85,121,134,236,25
1,23,154,8,202,41
0,10,31,157,51,53
1,34,121,8,498,134
0,114,421,157,15,43
1,114,79,127,51,40
0,240,121,131,81,143
1,58,20,7,236,53
0,24,9,3,81,497
1,39,107,127,236,40
0,17,254,38,498,53
1,266,64,103,29,16
0,38,121,163,21,90
1,131,33,7,21,53
0,3,59,91,498,43
1,50,79,238,498,43
0,126,64,103,51,412
1,80,121,103,236,63
0,111,64,238,81,84
1,122,64,103,236,497
0,50,421,115,498,43
1,23,20,69,236,43
0,48,154,61,498,497
1,122,59,38,22,432
0,85,427,91,51,412
1,55,77,7,18,90
0,3,104,245,51,25
1,58,64,134,51,143
0,114,120,103,236,40
1,105,19,14,51,12
0,50,107,136,81,40
1,79,20,103,81,53
0,23,19,35,498,12
1,114,60,9,498,16
0,111,79,7,51,497
1,157,64,7,498,40
0,126,104,84,81,16
1,114,121,7,81,43
0,164,64,157,202,16
1,157,154,134,51,412
0,3,104,117,236,432
1,114,11,115,110,25
0,126,56,103,236,497
1,122,121,163,222,53
0,105,79,55,498,12
1,58,64,61,115,53
0,91,60,9,236,432
1,59,113,103,96,117
0,24,154,99,15,497
1,85,203,103,236,497
0,420,104,238,498,16
1,79,107,84,22,497
0,126,76,134,81,43
1,3,28,8,51,267
0,91,64,117,236,412
1,2,427,1,236,16
0,39,60,13,498,43
1,126,9,43,236,267
0,111,121,163,81,40
1,17,64,1,236,432
0,30,427,126,81,412
1,91,64,101,498,497
0,126,154,25,81,432
1,14,64,157,498,53
0,8,2,127,51,412
1,85,19,134,236,53
0,50,64,103,22,90
1,50,107,61,236,412
0,136,157,91,51,267
1,122,254,115,119,53
0,79,154,38,110,43
1,68,64,7,498,497
0,98,121,84,96,28
1,23,121,99,81,40
0,420,60,115,51,90
1,3,203,61,236,16
0,92,120,103,81,40
1,111,120,1,498,412
0,8,121,17,236,497
1,266,121,127,236,117
0,126,154,41,29,9
1,35,120,238,498,497
0,266,28,103,81,267
1,58,59,103,498,201
1,80,20,134,110,43
0,85,154,103,29,497
1,23,19,61,29,412
0,111,154,134,236,63
1,68,120,157,236,53
0,111,33,238,498,412
1,68,121,41,81,53
0,126,64,105,110,16
1,58,60,126,29,201
0,420,64,85,18,412
1,62,79,7,51,53
0,98,60,91,236,134
1,35,79,38,110,267
0,58,121,7,236,37
1,41,104,1,29,16
0,98,107,38,498,40
1,78,104,134,498,267
0,240,2,103,51,111
1,54,121,103,51,40
0,50,104,91,498,43
1,157,121,55,119,43
0,114,64,7,236,432
1,24,64,55,498,43
0,41,2,136,81,16
1,114,76,103,236,412
0,85,64,498,51,53
0,126,79,8,202,412
1,122,2,7,51,432
0,58,60,103,498,497
0,131,104,136,202,161
1,126,19,7,236,432
0,68,64,157,202,117
1,85,60,38,236,63
1,105,121,7,51,53
0,23,421,8,236,90
1,41,121,134,498,117
0,126,32,131,22,163
1,133,35,134,202,53
0,17,421,101,81,497
1,114,79,34,22,143
0,59,76,238,236,16
1,68,121,163,236,43
0,3,60,157,29,40
1,85,19,7,222,53
0,92,79,127,236,111
1,2,59,103,236,201
0,92,64,3,498,497
1,35,121,105,51,53
0,126,28,112,236,43
1,92,19,4,67,9
0,164,107,55,96,16
1,58,79,69,236,16
1,80,79,8,236,412
0,58,20,61,498,43
1,23,60,7,51,412
0,68,104,34,8,63
0,54,60,38,15,63
1,68,28,238,29,432
0,34,64,105,119,12
1,131,104,7,498,43
0,68,421,69,22,497
0,36,104,55,96,497
1,84,421,38,498,43
0,80,121,55,110,412
1,58,120,4,81,497
0,126,121,82,236,9
1,58,56,163,236,432
0,27,79,157,29,43
1,50,121,103,81,79
0,58,19,236,498,53
1,105,107,1,51,497
0,41,76,38,22,267
1,114,79,105,22,43
1,157,23,61,29,267
0,24,154,13,498,143
1,111,19,6,51,117
0,266,79,38,236,16
1,19,154,80,51,117
0,122,121,38,236,267
1,238,64,245,236,40
0,35,60,101,81,53
1,68,14,126,119,267
0,58,60,238,236,497
1,126,20,134,236,117
0,41,107,103,29,43
1,420,64,103,29,16
0,8,60,91,236,43
1,8,19,136,498,43
0,68,121,126,236,497
1,111,104,103,236,53
0,126,121,38,119,43
1,41,59,84,236,412
0,85,157,127,22,267
1,68,421,91,236,412
0,266,64,38,51,16
0,75,254,157,498,497
1,126,79,163,202,14
0,85,64,43,236,412
1,164,60,55,236,40
1,41,154,103,22,497
0,85,60,90,51,16
1,157,35,136,81,40
0,68,64,69,51,16
1,80,20,7,236,497
0,245,76,157,498,90
1,114,24,14,498,117
0,164,64,127,236,25
1,122,254,61,157,53
0,79,59,55,81,432
1,58,35,238,498,40
0,92,60,103,81,432
1,91,60,136,51,43
0,75,121,34,498,497
1,1,64,7,21,16
0,85,432,8,236,267
1,92,104,136,96,43
0,48,131,34,498,62
1,39,19,136,51,43
0,240,33,161,236,412
1,266,2,136,236,43
1,79,64,4,51,497
0,24,27,245,81,26
1,240,120,25,498,497
0,2,121,238,236,53
1,240,76,84,236,267
0,41,64,103,51,43
1,78,107,101,498,43
0,133,79,45,81,16
1,420,121,7,81,43
0,98,104,63,236,412
1,126,121,4,81,12
0,27,104,238,96,117
1,23,107,34,119,40
0,114,121,50,51,43
1,240,154,134,22,16
0,91,203,245,51,267
1,126,64,7,29,9
0,92,28,103,236,53
1,50,64,61,498,79
0,24,9,103,81,412
1,50,64,131,81,201
0,105,121,8,133,412
1,2,104,7,81,53
0,58,121,163,22,43
1,266,28,126,51,43
0,122,3,103,119,432
1,68,64,91,498,25
0,3,35,61,236,43
1,126,427,7,202,267
0,122,64,4,51,497
1,240,121,105,18,43
0,122,64,103,81,37
1,6,107,85,29,412
0,127,121,115,498,497
1,266,28,34,119,117
0,58,64,38,51,432
1,92,5,30,81,432
0,78,64,103,236,267
1,41,60,92,498,267
0,68,64,91,81,161
1,126,64,105,498,37
0,114,60,43,236,89
0,98,64,8,236,161
1,14,60,69,498,43
0,68,107,236,51,497
1,85,20,4,236,267
0,3,121,61,18,12
1,68,120,38,29,117
0,39,64,8,202,43
1,34,104,134,81,117
0,114,60,61,110,53
1,79,64,38,81,43
0,85,32,238,96,267
0,126,254,43,51,26
1,68,64,91,22,43
0,105,154,127,51,497
1,122,104,105,498,497
0,10,121,131,51,43
1,105,64,55,81,412
0,14,32,30,236,267
1,157,104,61,96,117
0,85,64,34,236,81
1,266,28,245,119,267
0,126,64,7,81,90
1,68,64,91,81,40
0,23,107,3,236,63
1,114,79,84,96,16
0,68,64,136,236,412
1,105,59,61,96,412
0,111,64,99,81,497
1,240,107,163,236,267
0,41,60,126,51,412
1,111,20,61,51,267
0,48,28,115,498,43
1,91,121,103,498,117
0,41,64,61,29,17
1,126,421,4,498,12
0,58,64,99,119,497
1,105,76,238,51,432
0,58,79,38,236,12
1,122,121,27,67,40
0,3,79,126,236,412
1,68,2,42,22,267
0,36,64,103,81,53
1,41,64,69,119,43
0,420,104,8,96,117
1,79,64,99,29,40
0,98,76,238,22,43
1,41,60,91,236,53
0,79,121,103,51,497
1,240,32,61,498,412
0,1,154,134,429,53
1,24,121,38,236,43
0,68,64,61,81,14
0,50,35,126,81,53
1,266,59,8,81,432
0,78,64,245,236,43
1,105,9,134,51,44
0,266,28,4,236,412
1,114,60,126,110,12
0,59,64,38,51,201
1,23,60,63,236,497
0,41,64,103,498,117
1,59,121,9,51,44
0,266,28,38,202,90
1,41,121,134,110,267
1,105,20,7,96,43
1,78,60,131,81,9
0,6,28,10,236,43
1,111,121,38,236,117
0,85,35,136,51,432
0,92,2,61,51,161
1,126,60,41,51,412
0,150,28,68,119,111
1,126,421,4,498,16
0,122,28,134,236,497
1,59,64,4,51,432
0,126,121,8,498,143
1,50,121,163,51,412
0,8,64,42,119,117
1,98,24,134,81,43
0,23,64,4,51,267
1,75,35,38,51,43
0,85,60,245,236,143
1,41,35,103,22,201
0,126,121,268,110,79
1,41,19,55,498,497
0,58,60,8,236,412
1,34,64,134,498,117
0,80,24,245,236,497
1,68,64,157,236,53
0,36,107,4,110,267
1,111,121,103,110,432
0,114,104,61,236,412
1,84,64,163,202,43
0,3,121,4,498,497
1,240,60,7,236,412
0,420,64,38,498,53
0,82,2,236,110,43
1,238,19,8,29,40
0,223,107,134,119,412
1,24,76,163,119,412
0,126,121,103,51,432
1,105,32,103,432,117
0,126,64,112,236,497
1,126,64,34,81,37
0,68,20,103,29,267
1,131,121,103,236,53
0,114,64,127,51,497
1,114,28,69,429,432
0,98,104,61,22,497
1,68,59,103,236,40
0,79,104,134,498,497
1,114,60,38,18,43
0,111,20,55,96,16
1,126,79,245,236,497
0,78,64,112,51,40
1,79,60,84,202,432
0,98,121,134,236,40
1,114,104,245,51,17
0,240,154,238,236,117
0,164,120,112,81,412
1,43,64,238,236,117
0,41,60,38,81,16
1,59,64,134,119,117
0,58,79,103,67,78
1,98,107,38,51,267
0,41,427,63,236,117
1,68,59,103,29,267
0,35,64,134,51,40
1,84,79,126,81,90
0,164,120,38,498,412
1,111,107,13,81,12
0,240,203,7,236,497
1,127,104,37,29,43
0,85,20,61,22,117
0,35,60,7,236,412
1,122,203,103,498,497
0,105,32,9,236,44
1,58,20,163,51,412
0,157,64,4,81,43
1,58,104,38,29,412
1,80,104,157,115,43
0,58,76,8,51,267
1,8,64,134,22,63
0,126,131,34,51,497
1,266,64,41,236,37
0,58,104,103,110,43
1,54,64,8,29,43
0,58,19,10,81,79
0,126,28,103,51,16
0,105,60,157,236,43
1,24,104,63,119,412
0,84,64,105,498,90
1,23,60,157,236,497
0,79,33,90,202,43
0,80,60,55,236,201
1,58,154,4,222,37
0,39,104,117,498,43
1,157,121,131,18,432
0,240,60,134,22,40
1,24,104,4,236,26
0,14,64,38,22,117
1,24,121,13,110,90
0,3,79,7,236,412
1,111,64,105,236,43
0,58,60,90,202,40
1,79,64,105,81,43
0,50,60,69,498,412
1,126,64,38,110,412
0,83,59,136,22,43
1,14,59,103,81,143
1,58,60,61,498,16
0,39,154,103,22,43
1,245,79,7,51,412
1,58,76,105,22,432
0,92,33,30,29,40
1,80,20,103,202,267
1,68,64,41,81,90
0,79,33,127,18,43
1,266,421,103,51,117
0,79,107,134,236,16
0,85,76,61,18,16
1,92,2,38,81,412
0,84,60,238,15,43
1,105,154,157,110,117
0,50,79,1,67,40
1,111,121,69,498,53
0,57,64,134,22,40
1,8,120,101,18,90
0,68,107,25,81,267
1,111,427,245,110,78
1,35,104,99,498,432
0,24,64,103,51,497
1,164,60,38,51,497
0,3,76,157,81,55
1,80,20,245,236,37
0,27,121,134,119,267
1,92,64,103,85,43
0,75,60,136,236,412
1,79,121,38,498,43
0,59,64,7,85,143
1,68,154,238,157,497
0,85,60,8,29,43
1,122,421,91,115,117
0,35,33,61,236,43
1,58,104,7,119,43
0,3,154,238,51,161
1,78,121,112,51,117
0,111,60,26,236,412
1,68,64,103,236,43
0,84,60,161,498,497
1,41,131,99,236,497
0,98,104,61,202,412
1,126,64,103,51,12
0,78,60,245,498,43
1,111,64,117,67,37
0,240,154,4,236,267
1,114,121,103,236,40
0,68,28,136,22,53
1,98,35,38,115,497
0,85,17,61,21,432
1,41,121,103,202,43
0,24,64,127,96,117
1,111,104,134,81,117
0,114,121,157,236,201
1,58,76,101,498,37
0,111,64,9,236,117
1,127,107,163,51,40
0,41,104,37,119,267
1,126,64,79,51,117
0,86,121,55,236,497
